२६४३	दो छह चार तीन
२६४६	दो छह चार छह
२६५	दो छह पाँच
२६६२	दो छह छह दो
२६६३	दो छह छह तीन
२६७२	दो छह सात दो
२६७६	दो छह सात छह
२६७७	दो छह सात सात
२६८	दो छह आठ
२६९१	दो छह नौ एक
२६९२	दो छह नौ दो
२६९७	दो छह नौ सात
२६९९८१	दो छह नौ नौ आठ एक
२७१२	दो सात एक दो
२७१३	दो सात एक तीन
२७१४	दो सात एक चार
२७१५	दो सात एक पाँच
२७३३४४९	दो सात तीन तीन चार चार नौ
२७४२	दो सात चार दो
२७४४	दो सात चार चार
२७५२	दो सात पाँच दो
२७६२	दो सात छह दो
२७६४	दो सात छह चार
२७६५	दो सात छह पाँच
२७६६	दो सात छह छह
२७६७	दो सात छह सात
२७७०	दो सात सात शून्य
२७७२	दो सात सात दो
२७७४	दो सात सात चार
२७८	दो सात आठ
२७९२	दो सात नौ दो
२७९५	दो सात नौ पाँच
२८१	दो आठ एक
२८२२	दो आठ दो दो
२८२४	दो आठ दो चार
२८२६	दो आठ दो छह
२८३२	दो आठ तीन दो
२८३३	दो आठ तीन तीन
२८३४	दो आठ तीन चार
२८३६	दो आठ तीन छह
२८४४	दो आठ चार चार
२८४५	दो आठ चार पाँच
२८५	दो आठ पाँच
२८६	दो आठ छह
२८७६	दो आठ सात छह
२८७६८३३	दो आठ सात छह आठ तीन तीन
२८९२	दो आठ नौ दो
२९१	दो नौ एक
२९३२	दो नौ तीन दो
२९४	दो नौ चार
२९९२	दो नौ नौ दो
३१७४	तीन एक सात चार
३१९२	तीन एक नौ दो
३२२२	तीन दो दो दो
३२२४	तीन दो दो चार
३२४२	तीन दो चार दो
३२६	तीन दो छह
३३	तीन तीन
३४१	तीन चार एक
३४२	तीन चार दो
३४३	तीन चार तीन
३४६१	तीन चार छह एक
३४६२	तीन चार छह दो
३४६३	तीन चार छह तीन
३४७२	तीन चार सात दो
३४८२	तीन चार आठ दो
३५२२	तीन पाँच दो दो
३५३	तीन पाँच तीन
३५४	तीन पाँच चार
३५५२	तीन पाँच पाँच दो
३५५४	तीन पाँच पाँच चार
३५६१	तीन पाँच छह एक
३५६१५५	तीन पाँच छह एक पाँच पाँच
३५८२	तीन पाँच आठ दो
३५९२	तीन पाँच नौ दो
३६०	तीन छह शून्य
३६१	तीन छह एक
३६५२	तीन छह पाँच दो
३६५८	तीन छह पाँच आठ
३६६२	तीन छह छह दो
३६६४	तीन छह छह चार
३६६५	तीन छह छह पाँच
३६७३	तीन छह सात तीन
३६८	तीन छह आठ
३७०	तीन सात शून्य
३७३	तीन सात तीन
३७४	तीन सात चार
३७६	तीन सात छह
३७७२	तीन सात सात दो
३८४२	तीन आठ चार दो
३८५	तीन आठ पाँच
३८६२	तीन आठ छह दो
३८९	तीन आठ नौ
४०	चार शून्य
४११२	चार एक एक दो
४११४	चार एक एक चार
४११६	चार एक एक छह
४११८	चार एक एक आठ
४११९	चार एक एक नौ
४१३ 	चार एक तीन
४१४२	चार एक चार दो
४१४४	चार एक चार चार
४१४६	चार एक चार छह
४१४७	चार एक चार सात
४१४८	चार एक चार आठ
४१६ 	चार एक छह
४१७२	चार एक सात दो
४१७३	चार एक सात तीन
४१७४	चार एक सात चार
४१७५	चार एक सात पाँच
४१७७	चार एक सात सात
४२१ 	चार दो एक
४२२ 	चार दो दो
४२२८८	चार दो दो आठ आठ
४२२८९	चार दो दो आठ नौ
४२३ 	चार दो तीन
४२४ 	चार दो चार
४२५२	चार दो पाँच दो
४२५३८	चार दो पाँच तीन आठ
४२५५	चार दो पाँच पाँच
४२५६	चार दो पाँच छह
४२५७	चार दो पाँच सात
४२५८	चार दो पाँच आठ
४२५९	चार दो पाँच नौ
४२७ 	चार दो सात
७३१ 	सात तीन एक
४८८ 	चार आठ आठ
७५७२	सात पाँच दो
७६१ 	सात छह एक
८५४४	आठ पाँच चार चार
७७८२	सात सात आठ दो
६७१ 	छह सात एक
६५७ 	छह पाँच सात
७४१४	सात चार एक चार
६७५४	छह सात पाँच चार
५४५२	पाँच चार पाँच दो
६८५४	छह आठ पाँच चार
७४३२	सात चार तीन दो
६६४५	छह छह चार पाँच
६५३४	छह पाँच तीन चार
६७६७	छह सात छह सात
८३८२	आठ तीन आठ दो
८८४ 	आठ आठ चार
९५२५१	नौ पाँच दो पाँच एक
४९९ 	चार नौ नौ
४९१ 	चार नौ एक
५१२ 	पाँच एक दो
४६५२	चार छह पाँच दो
४३६८	चार तीन छह आठ
४५६५	चार पाँच छह पाँच
८७२२	आठ सात दो दो
४३२४	चार तीन दो चार
५७४४	पाँच सात चार चार
६४५२	छह चार पाँच दो
८६२६	आठ छह दो छह
४८९६	चार आठ नौ छह
४७९ 	चार सात नौ
८७१२	आठ सात एक दो
६७२७	छह सात दो सात
८०	आठ शून्य
६७६६	छह सात छह छह
५४१४	पाँच चार एक चार
७२६३	सात दो छह तीन
८७४२	आठ सात चार दो
७३३ 	सात तीन तीन
८२२३	आठ दो दो तीन
८६८३	आठ छह आठ तीन
४५४२	चार पाँच चार दो
८१५२	आठ एक पाँच दो
८१५३	आठ एक पाँच तीन
८२४ 	आठ दो चार
८५३९	आठ पाँच तीन नौ
६८५२	छह आठ पाँच दो
५६६२	पाँच छह छह दो
८६२४	आठ छह दो चार
८७४४	आठ सात चार चार
८५२५	आठ पाँच दो पाँच
४८५ 	चार आठ पाँच
४९३ 	चार नौ तीन
४७४ 	चार सात चार
४८१ 	चार आठ एक
४३३२	चार तीन तीन दो
८८१७	आठ आठ एक सात
८४४३	आठ चार चार तीन
४३२३	चार तीन दो तीन
४३५ 	चार तीन पाँच
८५१८	आठ पाँच एक आठ
४३६४	चार तीन छह चार
८८१२	आठ आठ एक दो
५१७६	पाँच एक सात छह
८४१३	आठ चार एक तीन
९५०२११४	नौ पाँच शून्य दो एक एक चार
५२२ 	पाँच दो दो
८६७२	आठ छह सात दो
८५४३	आठ पाँच चार तीन
८२७२	आठ दो सात दो
४४	चार चार
४५२ 	चार पाँच दो
४९० 	चार नौ शून्य
५६७२	पाँच छह सात दो
३५१२	तीन पाँच एक दो
४३१८२	चार तीन एक आठ दो
६७४ 	छह सात चार
७४२२	सात चार दो दो
८२३२	आठ दो तीन दो
८२५२	आठ दो पाँच दो
४९२ 	चार नौ दो
८३२ 	आठ तीन दो
५६५ 	पाँच छह पाँच
४७८ 	चार सात आठ
८५९३	आठ पाँच नौ तीन
८२१ 	आठ दो एक
७३२४	सात तीन दो चार
४८९२	चार आठ नौ दो
५४४२	पाँच चार चार दो
५४१२	पाँच चार एक दो
७५३२	सात पाँच तीन दो
६२५२	छह दो पाँच दो
४८७ 	चार आठ सात
४८४ 	चार आठ चार
४८६५	चार आठ छह पाँच
४३२६	चार तीन दो छह
६२१ 	छह दो एक
४३६५	चार तीन छह पाँच
८५४०	आठ पाँच चार शून्य
७१२ 	सात एक दो
५३२ 	पाँच तीन दो
५९४२	पाँच नौ चार दो
८६८२	आठ छह आठ दो
४२८६	चार दो आठ छह
८६७८	आठ छह सात आठ
८५१३	आठ पाँच एक तीन
४६३५	चार छह तीन पाँच
८२२१	आठ दो दो एक
८६४७	आठ छह चार सात
६३२४	छह तीन दो चार
८६१ 	आठ छह एक
४७१ 	चार सात एक
८३३८	आठ तीन तीन आठ
८४६२	आठ चार छह दो
८५९२	आठ पाँच नौ दो
४८२१	चार आठ दो एक
८८१४	आठ आठ एक चार
४५४५	चार पाँच चार पाँच
४६२ 	चार छह दो
८२४७	आठ दो चार सात
४७३ 	चार सात तीन
४३७४	चार तीन सात चार
६७२२	छह सात दो दो
४५६४	चार पाँच छह चार
४९४ 	चार नौ चार
८४५३	आठ चार पाँच तीन
६१२ 	छह एक दो
७१८५	सात एक आठ पाँच
४९८ 	चार नौ आठ
८८५२	आठ आठ पाँच दो
४२९४	चार दो नौ चार
६८४२	छह आठ चार दो
५८८२	पाँच आठ आठ दो
५९६४	पाँच नौ छह चार
४८२ 	चार आठ दो
८६४८	आठ छह चार आठ
८६६ 	आठ छह छह
४६१ 	चार छह एक
४७५ 	चार सात पाँच
९५२०	नौ पाँच दो शून्य
६४५४	छह चार पाँच चार
८२५१	आठ दो पाँच एक
८५७७	आठ पाँच सात सात
५३५ 	पाँच तीन पाँच
८५३२	आठ पाँच तीन दो
७७६२	सात सात छह दो
७७१ 	सात सात एक
८८३ 	आठ आठ तीन
४५६३	चार पाँच छह तीन
८८५७	आठ आठ पाँच सात
८११७	आठ एक एक सात
४५६७	चार पाँच छह सात
४५७३	चार पाँच सात तीन
७११४	सात एक एक चार
६५१ 	छह पाँच एक
८३७३	आठ तीन सात तीन
५४९६	पाँच चार नौ छह
७४१२	सात चार एक दो
८८५५	आठ आठ पाँच पाँच
१८५३	एक आठ पाँच तीन
८५७४	आठ पाँच सात चार
७६६२	सात छह छह दो
५४४४	पाँच चार चार चार
६६१ 	छह छह एक
७५८२	सात पाँच आठ दो
४३४१	चार तीन चार एक
६२७४	छह दो सात चार
६६३ 	छह छह तीन
८४५५	आठ चार पाँच पाँच
४२८३	चार दो आठ तीन
४६३६	चार छह तीन छह
६१८४	छह एक आठ चार
४२९५	चार दो नौ पाँच
७६७२	सात छह सात दो
४५६२	चार पाँच छह दो
७५६२	सात पाँच छह दो
७६९२	सात छह नौ दो
८५४८	आठ पाँच चार आठ
८४७४	आठ चार सात चार
५८४२	पाँच आठ चार दो
४६३३	चार छह तीन तीन
५६७६	पाँच छह सात छह
३६४ 	तीन छह चार
८१८२	आठ एक आठ दो
८४५७	आठ चार पाँच सात
५३६२	पाँच तीन छह दो
४३६३	चार तीन छह तीन
८७३८	आठ सात तीन आठ
८३८४	आठ तीन आठ चार
५८६२	पाँच आठ छह दो
४३१ 	चार तीन एक
८९४२	आठ नौ चार दो
८५७८	आठ पाँच सात आठ
८२३६	आठ दो तीन छह
६८५३	छह आठ पाँच तीन
६६२२	छह छह दो
५७३६	पाँच सात तीन छह
८८१८	आठ आठ एक आठ
८५५८	आठ पाँच पाँच आठ
८८१९	आठ आठ एक नौ
८६४४	आठ छह चार चार
४३६२	चार तीन छह दो
४५४६	चार पाँच चार छह
४८६२	चार आठ छह दो
४२८८	चार दो आठ आठ
४५४९	चार पाँच चार नौ
४३१८३	चार तीन एक आठ तीन
४३६६	चार तीन छह छह
८१६ 	आठ एक छह
७१८३	सात एक आठ तीन
७३४	सात तीन चार
४८२९	चार आठ दो नौ
४६३७	चार छह तीन सात
४६४६	चार छह चार छह
६७६८	छह सात छह आठ
८२७४	आठ दो सात चार
४३३९	चार तीन तीन नौ
८९१ 	आठ नौ एक
७१५२	सात एक पाँच दो
८०४५	आठ चार पाँच
७९८४	सात नौ आठ चार
11	एक एक
191	एक नौ एक
1191	एक एक नौ एक
121	एक दो एक
122	एक दो दो
1232	एक दो तीन दो
1234	एक दो तीन चार
124	एक दो चार
1262	एक दो छह दो
1264	एक दो छह चार
1274	एक दो सात चार
129	एक दो नौ
132	एक तीन दो
1332	एक तीन तीन दो
1336	एक तीन तीन छह
1342	एक तीन चार दो
135	एक तीन पाँच
1364	एक तीन छह चार
1374	एक तीन सात चार
141	एक चार एक
144	एक चार चार
145	एक चार पाँच
1462	एक चार छह दो
151	एक पाँच एक
154	एक पाँच चार
1562	एक पाँच छह दो
1572	एक पाँच सात दो
1582	एक पाँच आठ दो
1592	एक पाँच नौ दो
161	एक छह एक
1624	एक छह दो चार
1627	एक छह दो सात
1628	एक छह दो आठ
1632	एक छह तीन दो
1634	एक छह तीन चार
1635	एक छह तीन पाँच
1636	एक छह तीन छह
1638	एक छह तीन आठ
1639	एक छह तीन नौ
164	एक छह चार
1662	एक छह छह दो
1664	एक छह छह चार
1666	एक छह छह छह
16696	एक छह छह नौ छह
167272	एक छह सात दो सात दो
1675	एक छह सात पाँच
1676	एक छह सात
1679	एक छह सात नौ
1682	एक छह आठ दो
1684	एक छह आठ चार
168911	एक छह आठ नौ एक एक
171	एक सात एक
172	एक सात दो
1732	एक सात तीन दो
1733	एक सात तीन तीन
1742	एक सात चार दो
1744	एक सात चार चार
175	एक सात पाँच
1762	एक सात छह दो
1763	एक सात छह तीन
1764	एक सात छह चार
1765	एक सात छह पाँच
177	एक सात सात
181	एक आठ एक
183	एक आठ तीन
184	एक आठ चार
186	एक आठ छह
1874	एक आठ सात चार
1882	एक आठ आठ दो
1905	एक नौ शून्य पाँच
191	एक नौ एक
1922	एक नौ दो दो
1932	एक नौ तीन दो
194	एक नौ चार
1952	एक नौ पाँच दो
1953	एक नौ पाँच तीन
1972	एक नौ सात दो
1978	एक नौ सात आठ
1992	एक नौ नौ दो
20	दो शून्य
2112	दो एक एक दो
2148	दो एक चार आठ
2162	दो एक छह दो
2164	दो एक छह चार
2166	दो एक छह छह
2168	दो एक छह आठ
217	दो एक सात
2184	दो एक आठ चार
2192	दो एक नौ दो
22	दो दो
230	दो तीन शून्य
231	दो तीन एक
233	दो तीन तीन
2352	दो तीन पाँच दो
2355	दो तीन पाँच पाँच
2362	दो तीन छह दो
2382	दो तीन आठ दो
2385	दो तीन आठ पाँच
240	दो चार शून्य
241	दो चार एक
2422	दो चार दो दो
2431	दो चार तीन एक
2452	दो चार पाँच दो
2462	दो चार छह दो
2472	दो चार सात दो
2478	दो चार सात आठ
2482	दो चार आठ दो
2487	दो चार आठ सात
251	दो पाँच एक
2522	दो पाँच दो दो
2526	दो पाँच दो छह
253	दो पाँच तीन
2562	दो पाँच छह दो
257	दो पाँच सात
2580	दो पाँच आठ शून्य
2582	दो पाँच आठ दो
2591	दो पाँच नौ एक
260	दो छह शून्य
261	दो छह एक
2622	दो छह दो दो
2626	दो छह दो छह
2631	दो छह तीन एक
2632	दो छह तीन दो
2634	दो छह तीन चार
2637	दो छह तीन सात
2639	दो छह तीन नौ
2642	दो छह चार दो
2643	दो छह चार तीन
2646	दो छह चार छह
265	दो छह पाँच
2662	दो छह छह दो
2663	दो छह छह तीन
2672	दो छह सात दो
2676	दो छह सात छह
2677	दो छह सात सात
268	दो छह आठ
2691	दो छह नौ एक
2692	दो छह नौ दो
2697	दो छह नौ सात
269981	दो छह नौ नौ आठ एक
2712	दो सात एक दो
2713	दो सात एक तीन
2714	दो सात एक चार
2715	दो सात एक पाँच
2733449	दो सात तीन तीन चार चार नौ
2742	दो सात चार दो
2744	दो सात चार चार
2752	दो सात पाँच दो
2762	दो सात छह दो
2764	दो सात छह चार
2765	दो सात छह पाँच
2766	दो सात छह छह
2767	दो सात छह सात
2770	दो सात सात शून्य
2772	दो सात सात दो
2774	दो सात सात चार
278	दो सात आठ
2792	दो सात नौ दो
2795	दो सात नौ पाँच
281	दो आठ एक
2822	दो आठ दो दो
2824	दो आठ दो चार
2826	दो आठ दो छह
2832	दो आठ तीन दो
2833	दो आठ तीन तीन
2834	दो आठ तीन चार
2836	दो आठ तीन छह
2844	दो आठ चार चार
2845	दो आठ चार पाँच
285	दो आठ पाँच
286	दो आठ छह
2876	दो आठ सात छह
2876833	दो आठ सात छह आठ तीन तीन
2892	दो आठ नौ दो
291	दो नौ एक
2932	दो नौ तीन दो
294	दो नौ चार
2992	दो नौ नौ दो
3174	तीन एक सात चार
3192	तीन एक नौ दो
3222	तीन दो दो दो
3224	तीन दो दो चार
3242	तीन दो चार दो
326	तीन दो छह
33	तीन तीन
341	तीन चार एक
342	तीन चार दो
343	तीन चार तीन
3461	तीन चार छह एक
3462	तीन चार छह दो
3463	तीन चार छह तीन
3472	तीन चार सात दो
3482	तीन चार आठ दो
3522	तीन पाँच दो दो
353	तीन पाँच तीन
354	तीन पाँच चार
3552	तीन पाँच पाँच दो
3554	तीन पाँच पाँच चार
3561	तीन पाँच छह एक
356155	तीन पाँच छह एक पाँच पाँच
3582	तीन पाँच आठ दो
3592	तीन पाँच नौ दो
360	तीन छह शून्य
361	तीन छह एक
3652	तीन छह पाँच दो
3658	तीन छह पाँच आठ
3662	तीन छह छह दो
3664	तीन छह छह चार
3665	तीन छह छह पाँच
3673	तीन छह सात तीन
368	तीन छह आठ
370	तीन सात शून्य
373	तीन सात तीन
374	तीन सात चार
376	तीन सात छह
3772	तीन सात सात दो
3842	तीन आठ चार दो
385	तीन आठ पाँच
3862	तीन आठ छह दो
389	तीन आठ नौ
40	चार शून्य
4112	चार एक एक दो
4114	चार एक एक चार
4116	चार एक एक छह
4118	चार एक एक आठ
4119	चार एक एक नौ
413 	चार एक तीन
4142	चार एक चार दो
4144	चार एक चार चार
4146	चार एक चार छह
4147	चार एक चार सात
4148	चार एक चार आठ
416 	चार एक छह
4172	चार एक सात दो
4173	चार एक सात तीन
4174	चार एक सात चार
4175	चार एक सात पाँच
4177	चार एक सात सात
421 	चार दो एक
422 	चार दो दो
42288	चार दो दो आठ आठ
42289	चार दो दो आठ नौ
423 	चार दो तीन
424 	चार दो चार
4252	चार दो पाँच दो
42538	चार दो पाँच तीन आठ
4255	चार दो पाँच पाँच
4256	चार दो पाँच छह
4257	चार दो पाँच सात
4258	चार दो पाँच आठ
4259	चार दो पाँच नौ
427 	चार दो सात
731 	सात तीन एक
488 	चार आठ आठ
7572	सात पाँच दो
761 	सात छह एक
8544	आठ पाँच चार चार
7782	सात सात आठ दो
671 	छह सात एक
657 	छह पाँच सात
7414	सात चार एक चार
6754	छह सात पाँच चार
5452	पाँच चार पाँच दो
6854	छह आठ पाँच चार
7432	सात चार तीन दो
6645	छह छह चार पाँच
6534	छह पाँच तीन चार
6767	छह सात छह सात
8382	आठ तीन आठ दो
884 	आठ आठ चार
95251	नौ पाँच दो पाँच एक
499 	चार नौ नौ
491 	चार नौ एक
512 	पाँच एक दो
4652	चार छह पाँच दो
4368	चार तीन छह आठ
4565	चार पाँच छह पाँच
8722	आठ सात दो दो
4324	चार तीन दो चार
5744	पाँच सात चार चार
6452	छह चार पाँच दो
8626	आठ छह दो छह
4896	चार आठ नौ छह
479 	चार सात नौ
8712	आठ सात एक दो
6727	छह सात दो सात
80	आठ शून्य
6766	छह सात छह छह
5414	पाँच चार एक चार
7263	सात दो छह तीन
8742	आठ सात चार दो
733 	सात तीन तीन
8223	आठ दो दो तीन
8683	आठ छह आठ तीन
4542	चार पाँच चार दो
8152	आठ एक पाँच दो
8153	आठ एक पाँच तीन
824 	आठ दो चार
8539	आठ पाँच तीन नौ
6852	छह आठ पाँच दो
5662	पाँच छह छह दो
8624	आठ छह दो चार
8744	आठ सात चार चार
8525	आठ पाँच दो पाँच
485 	चार आठ पाँच
493 	चार नौ तीन
474 	चार सात चार
481 	चार आठ एक
4332	चार तीन तीन दो
8817	आठ आठ एक सात
8443	आठ चार चार तीन
4323	चार तीन दो तीन
435 	चार तीन पाँच
8518	आठ पाँच एक आठ
4364	चार तीन छह चार
8812	आठ आठ एक दो
5176	पाँच एक सात छह
8413	आठ चार एक तीन
9502114	नौ पाँच शून्य दो एक एक चार
522 	पाँच दो दो
8672	आठ छह सात दो
8543	आठ पाँच चार तीन
8272	आठ दो सात दो
44	चार चार
452 	चार पाँच दो
490 	चार नौ शून्य
5672	पाँच छह सात दो
3512	तीन पाँच एक दो
43182	चार तीन एक आठ दो
674 	छह सात चार
7422	सात चार दो दो
8232	आठ दो तीन दो
8252	आठ दो पाँच दो
492 	चार नौ दो
832 	आठ तीन दो
565 	पाँच छह पाँच
478 	चार सात आठ
8593	आठ पाँच नौ तीन
821 	आठ दो एक
7324	सात तीन दो चार
4892	चार आठ नौ दो
5442	पाँच चार चार दो
5412	पाँच चार एक दो
7532	सात पाँच तीन दो
6252	छह दो पाँच दो
487 	चार आठ सात
484 	चार आठ चार
4865	चार आठ छह पाँच
4326	चार तीन दो छह
621 	छह दो एक
4365	चार तीन छह पाँच
8540	आठ पाँच चार शून्य
712 	सात एक दो
532 	पाँच तीन दो
5942	पाँच नौ चार दो
8682	आठ छह आठ दो
4286	चार दो आठ छह
8678	आठ छह सात आठ
8513	आठ पाँच एक तीन
4635	चार छह तीन पाँच
8221	आठ दो दो एक
8647	आठ छह चार सात
6324	छह तीन दो चार
861 	आठ छह एक
471 	चार सात एक
8338	आठ तीन तीन आठ
8462	आठ चार छह दो
8592	आठ पाँच नौ दो
4821	चार आठ दो एक
8814	आठ आठ एक चार
4545	चार पाँच चार पाँच
462 	चार छह दो
8247	आठ दो चार सात
473 	चार सात तीन
4374	चार तीन सात चार
6722	छह सात दो दो
4564	चार पाँच छह चार
494 	चार नौ चार
8453	आठ चार पाँच तीन
612 	छह एक दो
7185	सात एक आठ पाँच
498 	चार नौ आठ
8852	आठ आठ पाँच दो
4294	चार दो नौ चार
6842	छह आठ चार दो
5882	पाँच आठ आठ दो
5964	पाँच नौ छह चार
482 	चार आठ दो
8648	आठ छह चार आठ
866 	आठ छह छह
461 	चार छह एक
475 	चार सात पाँच
9520	नौ पाँच दो शून्य
6454	छह चार पाँच चार
8251	आठ दो पाँच एक
8577	आठ पाँच सात सात
535 	पाँच तीन पाँच
8532	आठ पाँच तीन दो
7762	सात सात छह दो
771 	सात सात एक
883 	आठ आठ तीन
4563	चार पाँच छह तीन
8857	आठ आठ पाँच सात
8117	आठ एक एक सात
4567	चार पाँच छह सात
4573	चार पाँच सात तीन
7114	सात एक एक चार
651 	छह पाँच एक
8373	आठ तीन सात तीन
5496	पाँच चार नौ छह
7412	सात चार एक दो
8855	आठ आठ पाँच पाँच
1853	एक आठ पाँच तीन
8574	आठ पाँच सात चार
7662	सात छह छह दो
5444	पाँच चार चार चार
661 	छह छह एक
7582	सात पाँच आठ दो
4341	चार तीन चार एक
6274	छह दो सात चार
663 	छह छह तीन
8455	आठ चार पाँच पाँच
4283	चार दो आठ तीन
4636	चार छह तीन छह
6184	छह एक आठ चार
4295	चार दो नौ पाँच
7672	सात छह सात दो
4562	चार पाँच छह दो
7562	सात पाँच छह दो
7692	सात छह नौ दो
8548	आठ पाँच चार आठ
8474	आठ चार सात चार
5842	पाँच आठ चार दो
4633	चार छह तीन तीन
5676	पाँच छह सात छह
364 	तीन छह चार
8182	आठ एक आठ दो
8457	आठ चार पाँच सात
5362	पाँच तीन छह दो
4363	चार तीन छह तीन
8738	आठ सात तीन आठ
8384	आठ तीन आठ चार
5862	पाँच आठ छह दो
431 	चार तीन एक
8942	आठ नौ चार दो
8578	आठ पाँच सात आठ
8236	आठ दो तीन छह
6853	छह आठ पाँच तीन
6622	छह छह दो
5736	पाँच सात तीन छह
8818	आठ आठ एक आठ
8558	आठ पाँच पाँच आठ
8819	आठ आठ एक नौ
8644	आठ छह चार चार
4362	चार तीन छह दो
4546	चार पाँच चार छह
4862	चार आठ छह दो
4288	चार दो आठ आठ
4549	चार पाँच चार नौ
43183	चार तीन एक आठ तीन
4366	चार तीन छह छह
816 	आठ एक छह
7183	सात एक आठ तीन
734	सात तीन चार
4829	चार आठ दो नौ
4637	चार छह तीन सात
4646	चार छह चार छह
6768	छह सात छह आठ
8274	आठ दो सात चार
4339	चार तीन तीन नौ
891 	आठ नौ एक
7152	सात एक पाँच दो
8045	आठ चार पाँच
7984	सात नौ आठ चार
